Stop,NextStop,Direction,Line,Period,AvgVolatilityMinutes
BLA,FAT,Inbound to,Red,Midday,0.7071067811865475
WIN,DUN,Inbound to,Green,Night,0.7071067811865475
KYL,DRI,Inbound to,Red,Evening,0.7071067811865475
HEU,SMI,Outbound to,Red,Morning,0.7071067811865475
BAL,WIN,Inbound to,Green,Evening,0.7070105660893734
KYL,RED,Outbound to,Red,Night,0.7067772175091717
CVN,FET,Inbound to,Red,Evening,0.7064522415108393
BEL,KIN,Outbound to,Red,Morning,0.7062178328915769
DAW,TRY,Outbound to,Green,Morning,0.7060357398312692
BEL,CVN,Outbound to,Red,Morning,0.7057998624287483
GLE,CPK,Inbound to,Green,Night,0.7057906196795886
RIA,JAM,Inbound to,Red,Morning,0.7055493960536916
MIL,WIN,Outbound to,Green,Midday,0.7055179904960339
BLU,BLA,Inbound to,Red,Morning,0.7033425716820457
GDK,ABB,Outbound to,Red,Morning,0.7012965240026007
LAU,CCK,Outbound to,Green,Morning,0.7012142246766596
BRO,CAB,Outbound to,Green,Morning,0.6999407537791204
CVN,FOR,Outbound to,Red,Evening,0.6995003333357346
SMI,MUS,Inbound to,Red,Morning,0.6992664627517046
KIL,SAN,Outbound to,Green,Night,0.6992297424756888
CVN,FET,Inbound to,Red,Night,0.6987481720451997
FET,CIT,Outbound to,Red,Midday,0.6978762649887976
RAN,HAR,Inbound to,Green,Morning,0.6973455359715534
SMI,MUS,Outbound to,Red,Evening,0.6966177071354961
LAU,CHE,Outbound to,Green,Evening,0.6962996518780995
HOS,BEL,Inbound to,Red,Morning,0.6956171310464297
FAT,SUI,Inbound to,Red,Night,0.6953216681667718
KIL,DUN,Outbound to,Green,Midday,0.6953216681667718
DAW,MAR,Outbound to,Green,Morning,0.6953216681667718
ABB,SMI,Inbound to,Red,Morning,0.6953216681667718
GAL,BAW,Inbound to,Green,Morning,0.6953216681667717
DOM,OGP,Inbound to,Green,Night,0.6953216681667717
FOU,JER,Outbound to,Red,Evening,0.6953216681667717
CIT,FET,Outbound to,Red,Morning,0.6953216681667717
MUS,HEU,Outbound to,Red,Evening,0.6951632275435847
LEO,GAL,Inbound to,Green,Midday,0.694834622278998
MIL,COW,Inbound to,Green,Morning,0.6943411829751147
MYS,GDK,Outbound to,Red,Morning,0.6942221377210916
DUN,KIL,Outbound to,Green,Morning,0.694072375791297
MIL,WIN,Outbound to,Green,Evening,0.6926069423973498
CHA,RAN,Outbound to,Green,Night,0.6921916359460801
DOM,PAR,Outbound to,Green,Night,0.6921116284729291
BAL,KIL,Outbound to,Green,Morning,0.6915876894575661
OUP,GRA,Inbound to,Green,Midday,0.6912759176538371
BRD,PHI,Inbound to,Green,Evening,0.6909112407719133
FOU,MUS,Outbound to,Red,Night,0.6900041981949379
GLE,CPK,Inbound to,Green,Morning,0.6897443638601571
SMI,MUS,Outbound to,Red,Midday,0.6895524861649883
TAL,BEL,Inbound to,Red,Midday,0.6894643653671384
KIN,FET,Inbound to,Red,Morning,0.6894291116568837
JAM,SUI,Outbound to,Red,Evening,0.6891275631492211
SDK,MYS,Outbound to,Red,Midday,0.6865570853867556
MUS,HEU,Outbound to,Red,Midday,0.6857281839328723
HOS,COO,Inbound to,Red,Evening,0.6854554341096198
COO,BEL,Inbound to,Red,Midday,0.683869468274791
SUI,BLA,Inbound to,Red,Evening,0.683536555146996
DUN,SAN,Outbound to,Green,Morning,0.683536555146996
WES,DOM,Inbound to,Green,Morning,0.6835365551469959
STS,DAW,Outbound to,Green,Midday,0.6835365551469959
COO,BEL,Inbound to,Red,Morning,0.6832194964807043
FET,CVN,Outbound to,Red,Evening,0.6808375078738973
FAT,JAM,Inbound to,Red,Evening,0.6802046467586995
DOM,GRA,Inbound to,Green,Night,0.6800824446046415
RIA,SUI,Outbound to,Red,Morning,0.6784760049403729
CHA,RAN,Outbound to,Green,Midday,0.6781535111219212
MUS,JAM,Outbound to,Red,Morning,0.6764052186720588
BEE,COW,Outbound to,Green,Evening,0.6761277676180457
BRD,DOM,Outbound to,Green,Morning,0.6760603659740115
GRA,CAB,Inbound to,Green,Evening,0.6753007998235431
MIL,WIN,Outbound to,Green,Night,0.675210515839991
DRI,KYL,Outbound to,Red,Midday,0.6739737849535518
BLA,SUI,Inbound to,Red,Evening,0.6718544973989985
FAT,SMI,Inbound to,Red,Midday,0.6717514421272206
BAL,CPK,Outbound to,Green,Morning,0.6717514421272203
ABB,FOU,Outbound to,Red,Midday,0.6717514421272203
FOR,SAG,Inbound to,Red,Morning,0.6717514421272202
COW,RAN,Outbound to,Green,Evening,0.6717514421272202
SMI,JAM,Outbound to,Red,Morning,0.6717514421272202
GLE,LEO,Outbound to,Green,Midday,0.6712518665046082
LEO,BAW,Outbound to,Green,Morning,0.6703015233429166
FOR,CVN,Inbound to,Red,Midday,0.6701438479803633
CPK,GAL,Outbound to,Green,Night,0.6698059380882947
CCK,BAW,Outbound to,Green,Morning,0.6691364769934914
MYS,ABB,Outbound to,Red,Evening,0.6688289291224228
HOS,COO,Inbound to,Red,Night,0.6685249187786226
FOU,SMI,Inbound to,Red,Morning,0.667295553495818
COO,BEL,Inbound to,Red,Night,0.6665157299521925
PAR,MAR,Outbound to,Green,Night,0.6663098641755746
MIL,COW,Inbound to,Green,Midday,0.6659971149049064
BAW,CCK,Outbound to,Green,Midday,0.6658229280789526
BEE,COW,Outbound to,Green,Midday,0.6657810565347373
DRI,SUI,Inbound to,Red,Morning,0.665083611576612
JAM,SUI,Outbound to,Red,Midday,0.6648957108392333
RAN,BEE,Outbound to,Green,Evening,0.6642380905169415
CVN,FET,Inbound to,Red,Midday,0.6640397896375333
RIA,DRI,Outbound to,Red,Midday,0.663461143553652
CHE,CCK,Outbound to,Green,Morning,0.6621225378030331
GAL,CPK,Outbound to,Green,Morning,0.6604627716230455
MUS,SMI,Outbound to,Red,Midday,0.6599663291074443
SAN,CPK,Inbound to,Green,Evening,0.6599663291074443
GRA,CAB,Outbound to,Green,Morning,0.6599663291074443
CAB,PHI,Outbound to,Green,Midday,0.6596732531981044
GDK,ABB,Inbound to,Red,Evening,0.6592394672569849
GRA,DOM,Outbound to,Green,Evening,0.6592230874652956
BRD,PHI,Inbound to,Green,Morning,0.6586827975692778
JER,SMI,Outbound to,Red,Night,0.6581873096124439
COW,MIL,Outbound to,Green,Evening,0.6573762765158471
KYL,BLU,Outbound to,Red,Evening,0.6568281507627233
SUI,DRI,Inbound to,Red,Midday,0.6567823129850993
CPK,STI,Inbound to,Green,Morning,0.6557482700123363
GDK,ABB,Outbound to,Red,Midday,0.6546386589812099
SAG,FOR,Inbound to,Red,Morning,0.6540232223054793
BRO,PHI,Outbound to,Green,Morning,0.6538621320484302
KYL,BLU,Inbound to,Red,Night,0.6532983128649944
BAW,CCK,Outbound to,Green,Evening,0.6526807040910421
LEO,BAW,Outbound to,Green,Evening,0.6511026256585772
CON,ABB,Outbound to,Red,Midday,0.6503182207559881
TPT,MYS,Outbound to,Red,Evening,0.6496708060290927
GLE,GAL,Outbound to,Green,Night,0.6495208399049391
BRO,PHI,Outbound to,Green,Midday,0.6494743027414188
HOS,COO,Outbound to,Red,Midday,0.6493373633615246
MIL,COW,Inbound to,Green,Evening,0.6488800050133792
TAL,BEL,Inbound to,Red,Morning,0.6481812160876688
BRD,OUP,Inbound to,Green,Night,0.6481812160876684
WIN,DUN,Outbound to,Green,Morning,0.6480931868018189
SAG,FOR,Inbound to,Red,Midday,0.6475636186249415
GAL,GLE,Inbound to,Green,Night,0.6472193112067837
CIT,FET,Inbound to,Red,Midday,0.6458402304914359
COW,RAN,Outbound to,Green,Morning,0.6458390476997997
GAL,GLE,Outbound to,Green,Morning,0.6455441949568421
BRD,PHI,Inbound to,Green,Midday,0.6451546945579621
HAR,STS,Outbound to,Green,Morning,0.644857568867148
RAN,HAR,Inbound to,Green,Evening,0.6446459063854588
MUS,FOU,Inbound to,Red,Night,0.6429499687433623
RIA,JAM,Outbound to,Red,Midday,0.6422285251880867
COW,MIL,Outbound to,Green,Night,0.641706327254499
CAB,PHI,Outbound to,Green,Morning,0.6413157378084101
RIA,DRI,Inbound to,Red,Midday,0.6412151588171855
COO,KIN,Inbound to,Red,Midday,0.641204729646323
PAR,DOM,Outbound to,Green,Morning,0.6409350430040706
BAL,DUN,Inbound to,Green,Morning,0.6402802171502829
RAN,BEE,Outbound to,Green,Night,0.6400251364185338
SAN,STI,Outbound to,Green,Morning,0.6397569433871436
LEO,GAL,Inbound to,Green,Night,0.6396964010996232
GLE,SAN,Outbound to,Green,Morning,0.6385186220080453
BAW,CCK,Outbound to,Green,Night,0.6331075251435916
CVN,FOR,Outbound to,Red,Morning,0.6323454838944661
BAW,GAL,Inbound to,Green,Morning,0.6314529489243867
CVN,CIT,Outbound to,Red,Midday,0.6304797278280722
BEE,COW,Outbound to,Green,Night,0.6299271389512374
BRO,PHI,Outbound to,Green,Evening,0.6295142910985901
MIL,COW,Inbound to,Green,Night,0.6283219320008168
FET,CVN,Outbound to,Red,Midday,0.6279589159019313
GRA,DOM,Inbound to,Green,Night,0.6275274257071385
RAN,BEE,Outbound to,Green,Midday,0.6274527623057705
KYL,BLA,Inbound to,Red,Night,0.6257183129622127
CIT,FET,Outbound to,Red,Midday,0.6256321599250639
FAT,JAM,Inbound to,Red,Night,0.6255439522104228
MUS,SMI,Inbound to,Red,Night,0.6228692849870697
MIL,COW,Outbound to,Green,Morning,0.6217779129589983
BLA,GOL,Inbound to,Red,Midday,0.6207482963831318
BAL,KIL,Outbound to,Green,Midday,0.6190793950144499
HOS,COO,Inbound to,Red,Morning,0.6175486587088301
SMI,MUS,Outbound to,Red,Night,0.6175290932142211
BEE,RAN,Inbound to,Green,Night,0.6174129660187951
GLE,SAN,Inbound to,Green,Evening,0.615342579351372
GLE,STI,Inbound to,Green,Midday,0.6135069959032181
LAU,CHE,Outbound to,Green,Midday,0.6130767529516588
GAL,GLE,Inbound to,Green,Midday,0.6110214110633948
BAL,WIN,Inbound to,Green,Morning,0.610191561613562
BEE,RAN,Inbound to,Green,Evening,0.6097694352523485
GRA,CAB,Inbound to,Green,Midday,0.6097312109516081
GOL,BLU,Outbound to,Red,Evening,0.6091853355904141
KIN,FET,Outbound to,Red,Morning,0.6055360481812914
RIA,SUI,Inbound to,Red,Evening,0.6051327467852768
BRD,DOM,Inbound to,Green,Morning,0.6049469824764652
GRA,BRD,Inbound to,Green,Midday,0.6045525971450257
BAL,DUN,Inbound to,Green,Midday,0.6044807581796947
BLU,DRI,Outbound to,Red,Evening,0.6035503872715652
SMI,MUS,Outbound to,Red,Morning,0.6032415782525358
MYS,ABB,Outbound to,Red,Midday,0.6026923525689202
JER,FOU,Outbound to,Red,Night,0.6023053463516903
GOL,FAT,Inbound to,Red,Night,0.602041953101974
CCK,LAU,Outbound to,Green,Morning,0.601317325645174
BLU,DRI,Inbound to,Red,Night,0.6007178045673122
CHE,LAU,Inbound to,Green,Night,0.600028810141017
COW,MIL,Outbound to,Green,Midday,0.5999265919930434
SMI,MUS,Inbound to,Red,Evening,0.5996942776879083
JAM,FAT,Inbound to,Red,Evening,0.5988778190205436
DRI,RIA,Inbound to,Red,Evening,0.5979892330548432
FAT,MUS,Inbound to,Red,Night,0.5977376709883375
BEL,COO,Inbound to,Red,Midday,0.5976608340833858
STS,WES,Inbound to,Green,Evening,0.5968280352862988
CHE,LAU,Inbound to,Green,Morning,0.5963444097263627
DRI,BLA,Inbound to,Red,Evening,0.5962413200869502
GLE,SAN,Inbound to,Green,Morning,0.5955392960996738
HOS,COO,Outbound to,Red,Evening,0.5953223161134454
GRA,BRD,Inbound to,Green,Evening,0.5940526975044174
DAW,TRY,Outbound to,Green,Evening,0.5935692018549068
BEE,RAN,Inbound to,Green,Morning,0.5932289600049229
MIL,RAN,Outbound to,Green,Morning,0.592303273245484
FOR,CIT,Inbound to,Red,Evening,0.5916418259994884
DUN,MIL,Inbound to,Green,Morning,0.5900829402946685
FET,CIT,Outbound to,Red,Morning,0.5899937925770973
FOU,SMI,Inbound to,Red,Midday,0.5893720814124318
LEO,GAL,Outbound to,Green,Evening,0.5893229331416427
BAW,LEO,Outbound to,Green,Midday,0.5872093449655027
DOM,MAR,Outbound to,Green,Morning,0.5870319294097772
DUN,MIL,Inbound to,Green,Night,0.5839582496591614
BLA,RIA,Inbound to,Red,Midday,0.5838622314542048
LEO,BAW,Outbound to,Green,Night,0.5830696345044273
JAM,RIA,Inbound to,Red,Midday,0.5824242899459625
WIN,BEE,Inbound to,Green,Morning,0.582221162000731
DOM,OUP,Inbound to,Green,Night,0.582221162000731
DRI,BLU,Inbound to,Red,Morning,0.582221162000731
FET,CVN,Inbound to,Red,Evening,0.5809911254686817
BEE,RAN,Inbound to,Green,Midday,0.5803285755919388
SUI,FAT,Inbound to,Red,Morning,0.5801886612180505
BLA,GOL,Inbound to,Red,Morning,0.5793545678895693
SAN,GAL,Outbound to,Green,Evening,0.5787204257409237
ABB,FOU,Inbound to,Red,Midday,0.5785287019153851
JAM,GOL,Outbound to,Red,Morning,0.5783117190965824
LAU,CCK,Outbound to,Green,Evening,0.5781371638446366
CHE,LAU,Inbound to,Green,Midday,0.5781113500121097
BAL,KIL,Outbound to,Green,Night,0.578018194579155
COO,BEL,Outbound to,Red,Midday,0.5775907817054484
CPK,STI,Outbound to,Green,Morning,0.5775907817054484
RAN,HAR,Outbound to,Green,Morning,0.5774304511592075
BLA,BLU,Inbound to,Red,Night,0.5773502691896258
BEE,RAN,Outbound to,Green,Evening,0.5767729880038558
FOR,CIT,Inbound to,Red,Morning,0.5765384533164915
SUI,FAT,Inbound to,Red,Midday,0.575987852414188
CIT,FOR,Inbound to,Red,Evening,0.5753164297631002
FOU,JER,Outbound to,Red,Morning,0.5733652937444128
LAU,CHE,Outbound to,Green,Night,0.573243573058154
LAU,CCK,Inbound to,Green,Morning,0.5732327820914076
STS,TRY,Outbound to,Green,Morning,0.5725996597714413
KIN,HOS,Outbound to,Red,Midday,0.5725996597714413
CHE,CCK,Outbound to,Green,Evening,0.5725996597714413
JAM,GOL,Outbound to,Red,Midday,0.5725996597714413
FOR,CIT,Inbound to,Red,Midday,0.5722613321104056
MIL,DUN,Outbound to,Green,Night,0.5713207923033731
CHA,BEE,Outbound to,Green,Morning,0.5712940881244603
GRA,DOM,Inbound to,Green,Morning,0.570909839514411
WIN,COW,Inbound to,Green,Morning,0.5706942232868015
GLE,CPK,Outbound to,Green,Morning,0.5683187284195764
TPT,GDK,Outbound to,Red,Midday,0.5679723519614248
BRD,PHI,Inbound to,Green,Night,0.5679690059541682
OUP,WES,Inbound to,Green,Morning,0.567727764703132
HOS,BEL,Inbound to,Red,Evening,0.5671244626962442
CAB,GRA,Outbound to,Green,Evening,0.5670322640801924
LEO,BAW,Outbound to,Green,Midday,0.5655715366799646
BEL,FET,Inbound to,Red,Evening,0.5644564740625366
FET,BEL,Outbound to,Red,Midday,0.5634713834792322
RIA,GOL,Outbound to,Red,Evening,0.5630437396985245
DRI,RIA,Outbound to,Red,Morning,0.562978191801818
GRA,CAB,Inbound to,Green,Night,0.5594332507310458
LAU,CCK,Inbound to,Green,Night,0.5585388022209982
JER,ABB,Outbound to,Red,Evening,0.5583540626334327
DRI,BLA,Inbound to,Red,Midday,0.5583216993328096
CIT,CVN,Inbound to,Red,Evening,0.5581510866033497
LEO,BAW,Inbound to,Green,Morning,0.5581052602166381
LAU,CCK,Inbound to,Green,Evening,0.5580911547187661
RIA,JAM,Inbound to,Red,Evening,0.5572341874169444
FAT,SUI,Inbound to,Red,Midday,0.5540030400433912
MUS,FOU,Outbound to,Red,Morning,0.5533567598789263
GRA,DOM,Outbound to,Green,Morning,0.5526455171999489
GAL,GLE,Inbound to,Green,Morning,0.5515053544266236
BRD,DOM,Inbound to,Green,Evening,0.5514960934141728
RIA,GOL,Outbound to,Red,Midday,0.5512513962005582
BAL,DUN,Inbound to,Green,Evening,0.5510900396516654
BAW,LEO,Inbound to,Green,Morning,0.550109913382551
CIT,BEL,Inbound to,Red,Evening,0.5484827557301445
CCK,LAU,Outbound to,Green,Evening,0.5476278905396397
PHI,GRA,Inbound to,Green,Midday,0.5472461483385703
MIL,DUN,Outbound to,Green,Evening,0.5468752909710892
MUS,HEU,Outbound to,Red,Morning,0.5466370334946292
BEE,CHA,Outbound to,Green,Morning,0.5453324467547117
MUS,HEU,Outbound to,Red,Night,0.5446673901012844
GDK,SDK,Inbound to,Red,Evening,0.5443575013156979
CAB,BRD,Outbound to,Green,Morning,0.5437353659163142
BEE,MIL,Outbound to,Green,Morning,0.5423378385275645
LAU,CCK,Inbound to,Green,Midday,0.5396183655142825
CHE,LAU,Inbound to,Green,Evening,0.5386934033942523
DRI,SUI,Inbound to,Red,Night,0.5374659760548784
DRI,SUI,Inbound to,Red,Midday,0.5358668107359345
CIT,CVN,Inbound to,Red,Midday,0.5357789074579239
BLA,GOL,Inbound to,Red,Evening,0.5350756114301415
WIN,MIL,Inbound to,Green,Evening,0.534808491061993
BLU,BLA,Inbound to,Red,Night,0.5316967069480601
TPT,MYS,Outbound to,Red,Midday,0.5312091063312036
GAL,GLE,Inbound to,Green,Evening,0.5298729211732912
DUN,MIL,Outbound to,Green,Evening,0.5288089341991953
DUN,MIL,Inbound to,Green,Midday,0.5280922010147814
FOR,SAG,Inbound to,Red,Evening,0.5278738425521705
BAW,GAL,Inbound to,Green,Evening,0.5278713805177682
BAL,SAN,Outbound to,Green,Morning,0.5242573625512551
MIL,BEE,Outbound to,Green,Morning,0.5234072913547271
CCK,BAW,Inbound to,Green,Morning,0.5229867387091562
WIN,DUN,Outbound to,Green,Evening,0.522288138474015
BAW,GAL,Inbound to,Green,Night,0.519493009300867
GRA,DOM,Inbound to,Green,Evening,0.5180384064261825
BAL,DUN,Inbound to,Green,Night,0.5173142459260363
CPK,STI,Inbound to,Green,Midday,0.5172082795450703
BEE,RAN,Outbound to,Green,Midday,0.5169117534880101
DUN,WIN,Inbound to,Green,Morning,0.5168838743361129
SUI,FAT,Inbound to,Red,Evening,0.5156871158011288
DUN,WIN,Inbound to,Green,Evening,0.5155351386688662
KYL,RED,Inbound to,Red,Morning,0.5153387954288654
CAB,GRA,Outbound to,Green,Night,0.5140006648750968
BAW,GAL,Inbound to,Green,Midday,0.5139776121932528
CHA,HAR,Outbound to,Green,Evening,0.5135168384962566
RAN,HAR,Inbound to,Green,Midday,0.5133036754224886
BRD,DOM,Inbound to,Green,Night,0.5129907416107201
GRA,DOM,Outbound to,Green,Midday,0.5129046385869068
GRA,DOM,Inbound to,Green,Midday,0.5126149638686324
BLA,GOL,Inbound to,Red,Night,0.5125460644335821
RAN,COW,Outbound to,Green,Evening,0.5112532300577932
BAW,LEO,Inbound to,Green,Evening,0.5108536867959588
KIN,CVN,Outbound to,Red,Morning,0.5102026830230324
CVN,FET,Inbound to,Red,Morning,0.5083357439284045
CAB,GRA,Outbound to,Green,Midday,0.5075163505362842
RIA,GOL,Inbound to,Red,Morning,0.5060743526284389
FOU,SMI,Inbound to,Red,Evening,0.5054637480917943
CPK,STI,Inbound to,Green,Evening,0.5054151641986868
GRA,DOM,Outbound to,Green,Night,0.5039623335267726
WIN,DUN,Outbound to,Green,Midday,0.5039282038810983
KIL,CPK,Outbound to,Green,Evening,0.5035718976319629
LAU,BAW,Outbound to,Green,Midday,0.5034095392834895
SAN,STI,Outbound to,Green,Midday,0.5031156936236215
CCK,LAU,Inbound to,Green,Morning,0.5022963142424871
RED,KIN,Inbound to,Red,Morning,0.5020570849473048
RIA,DRI,Inbound to,Red,Morning,0.5017317254764809
COO,BEL,Outbound to,Red,Morning,0.5013814989136256
FET,CVN,Outbound to,Red,Night,0.4978565165899821
BAL,DUN,Outbound to,Green,Morning,0.4973541232936232
MIL,BEE,Outbound to,Green,Midday,0.49728429159452303
DUN,WIN,Inbound to,Green,Night,0.49657949078164215
BEL,FET,Outbound to,Red,Night,0.4965489367231054
BRO,PHI,Outbound to,Green,Night,0.4952344099178183
GOL,BLA,Inbound to,Red,Evening,0.49450686247719255
WIN,MIL,Inbound to,Green,Midday,0.4923236831249816
WIN,MIL,Inbound to,Green,Morning,0.49116126449767267
CAB,BRD,Outbound to,Green,Night,0.49040127617238594
DUN,WIN,Outbound to,Green,Evening,0.4903255063128973
MYS,ABB,Outbound to,Red,Night,0.4894669211120899
GOL,KYL,Outbound to,Red,Morning,0.48941924578793394
GOL,DRI,Inbound to,Red,Midday,0.48677620857276477
PHI,GRA,Inbound to,Green,Evening,0.48655174486767666
BAW,GAL,Outbound to,Green,Midday,0.4839077046985992
KIL,DUN,Inbound to,Green,Night,0.48363263569643444
BAW,LEO,Inbound to,Green,Midday,0.4829156850130918
BEL,FET,Inbound to,Red,Midday,0.4817022285987859
BRD,DOM,Inbound to,Green,Midday,0.47869070539862707
CAB,GRA,Outbound to,Green,Morning,0.4775050706240893
SDK,GDK,Outbound to,Red,Midday,0.47715029202711784
MIL,DUN,Outbound to,Green,Midday,0.47676941430578373
DUN,WIN,Outbound to,Green,Morning,0.47644671290041374
GOL,BLU,Outbound to,Red,Midday,0.47560987321961296
DRI,SUI,Inbound to,Red,Evening,0.47337242893878195
JAM,SUI,Outbound to,Red,Morning,0.4716535339914893
BAL,SAN,Outbound to,Green,Evening,0.4703401839133014
CIT,CVN,Inbound to,Red,Morning,0.46901595046058964
COW,BEE,Outbound to,Green,Morning,0.46838470831684953
PHI,GRA,Inbound to,Green,Night,0.4681431665388276
CCK,LAU,Outbound to,Green,Night,0.46546545447180354
PHI,GRA,Inbound to,Green,Morning,0.4652400626763035
CCK,BAW,Inbound to,Green,Evening,0.464845086437086
DUN,MIL,Outbound to,Green,Morning,0.464229336037601
WIN,DUN,Outbound to,Green,Night,0.46266287330496175
BRI,LAU,Inbound to,Green,Evening,0.4620353724910335
GAL,BAW,Outbound to,Green,Night,0.4617759139193267
PHI,BRD,Outbound to,Green,Evening,0.46125957891374125
BAL,SAN,Outbound to,Green,Night,0.458553651231588
GOL,FAT,Inbound to,Red,Evening,0.4579786672474712
GOL,RIA,Inbound to,Red,Morning,0.4577953558297711
MIL,BEE,Inbound to,Green,Morning,0.4570623260901206
LEO,GLE,Inbound to,Green,Morning,0.4569066242297973
WIN,COW,Inbound to,Green,Evening,0.45609922905379213
RIA,GOL,Outbound to,Red,Night,0.45546815633908816
DRI,BLU,Inbound to,Red,Midday,0.4553701965070627
GOL,RIA,Inbound to,Red,Midday,0.45463787110602044
BAW,LEO,Inbound to,Green,Night,0.45412173418487506
TPT,MYS,Outbound to,Red,Night,0.45397288739258695
CIT,BEL,Inbound to,Red,Midday,0.45176266575807206
RED,KIN,Inbound to,Red,Evening,0.45101736847561275
DUN,WIN,Inbound to,Green,Midday,0.45079510002222145
GLE,LEO,Outbound to,Green,Night,0.45074474517558044
LEO,GAL,Outbound to,Green,Midday,0.45041734315276893
BRI,LAU,Inbound to,Green,Morning,0.44964012202524345
BAW,CCK,Inbound to,Green,Morning,0.44913497105238
CCK,BAW,Inbound to,Green,Midday,0.44859807355281905
WIN,MIL,Inbound to,Green,Night,0.4484626310937365
GAL,CPK,Inbound to,Green,Morning,0.4481191197720212
SAN,CPK,Inbound to,Green,Morning,0.44736885104898494
PHI,BRD,Outbound to,Green,Night,0.4470689270415225
GLE,CPK,Outbound to,Green,Evening,0.4470255995928273
BAL,WIN,Outbound to,Green,Evening,0.4454086762613509
CIT,CVN,Outbound to,Red,Evening,0.4448947782758944
GOL,BLU,Outbound to,Red,Night,0.4448222496476637
DRI,KYL,Outbound to,Red,Morning,0.44351954466692856
DRI,SUI,Outbound to,Red,Morning,0.4417649261768073
FAT,SUI,Inbound to,Red,Evening,0.44168238965724377
CCK,LAU,Outbound to,Green,Midday,0.44142595809613844
KIL,DUN,Inbound to,Green,Evening,0.44095850154255556
SAN,STI,Outbound to,Green,Evening,0.43725486793999346
SUI,DRI,Outbound to,Red,Night,0.43693053701059914
GOL,RIA,Inbound to,Red,Evening,0.43528810581292776
RIA,JAM,Inbound to,Red,Midday,0.4351085231174982
FAT,RIA,Inbound to,Red,Morning,0.43501464937993123
RIA,SUI,Inbound to,Red,Midday,0.43463139832328856
RED,KIN,Inbound to,Red,Midday,0.43117830844566524
